timestamp,open,high,low,close,volume
2026-03-11 11:30:00+08:00,85.5,85.7,85.47,85.56,79578.82
2026-03-11 12:00:00+08:00,85.57,86.26,85.42,86.08,114143.36
2026-03-11 12:30:00+08:00,86.07,86.81,86.04,86.68,305415.6
2026-03-11 13:00:00+08:00,86.67,86.84,86.13,86.21,150537.57
2026-03-11 13:30:00+08:00,86.2,86.2,85.54,85.68,250383.87
2026-03-11 14:00:00+08:00,85.67,85.98,85.6,85.93,105826.71
2026-03-11 14:30:00+08:00,85.93,86.11,85.71,85.99,106518.19
2026-03-11 15:00:00+08:00,85.98,86.09,85.79,85.82,83101.79
2026-03-11 15:30:00+08:00,85.82,85.83,85.08,85.39,201993.27
2026-03-11 16:00:00+08:00,85.39,85.55,85.03,85.06,126665.34
2026-03-11 16:30:00+08:00,85.05,85.55,85.05,85.44,198437.53
2026-03-11 17:00:00+08:00,85.43,85.43,85.19,85.19,54297.26
2026-03-11 17:30:00+08:00,85.2,85.54,84.65,84.82,339099.3
2026-03-11 18:00:00+08:00,84.82,85.17,84.79,85.09,108549.44
2026-03-11 18:30:00+08:00,85.09,85.49,85.05,85.22,141041.92
2026-03-11 19:00:00+08:00,85.21,85.27,84.83,84.92,192533.11
2026-03-11 19:30:00+08:00,84.92,85.08,84.3,84.49,403836.49
2026-03-11 20:00:00+08:00,84.49,85.14,84.28,85.08,266347.28
2026-03-11 20:30:00+08:00,85.08,85.69,84.78,85.14,344218.19
2026-03-11 21:00:00+08:00,85.14,86.45,85.05,86.18,439771.52
2026-03-11 21:30:00+08:00,86.19,87.35,85.33,85.91,825133.24
2026-03-11 22:00:00+08:00,85.9,86.65,85.67,86.58,447840.61
2026-03-11 22:30:00+08:00,86.57,87.11,86.26,86.48,322011.56
2026-03-11 23:00:00+08:00,86.49,86.6,85.54,85.55,340882.44
2026-03-11 23:30:00+08:00,85.55,85.59,84.5,85.36,439440.6
2026-03-12 00:00:00+08:00,85.36,86.09,85.24,85.87,253642.95
2026-03-12 00:30:00+08:00,85.86,86.56,85.83,86.4,264562.24
2026-03-12 01:00:00+08:00,86.4,87.83,86.39,87.63,463078.02
2026-03-12 01:30:00+08:00,87.62,87.82,86.7,87.23,593751.62
2026-03-12 02:00:00+08:00,87.22,87.98,87.2,87.58,500485.0
2026-03-12 02:30:00+08:00,87.57,88.08,87.12,87.76,213145.55
2026-03-12 03:00:00+08:00,87.77,87.83,87.11,87.19,136789.86
2026-03-12 03:30:00+08:00,87.19,87.67,86.98,87.25,177128.34
2026-03-12 04:00:00+08:00,87.26,87.27,86.98,87.06,67921.25
2026-03-12 04:30:00+08:00,87.05,87.4,87.0,87.25,89647.01
2026-03-12 05:00:00+08:00,87.24,87.52,87.1,87.16,95168.39
2026-03-12 05:30:00+08:00,87.15,87.57,87.14,87.5,52364.81
2026-03-12 06:00:00+08:00,87.51,87.9,87.09,87.12,125370.75
2026-03-12 06:30:00+08:00,87.13,87.19,86.78,86.99,176695.61
2026-03-12 07:00:00+08:00,86.99,87.16,86.82,86.84,104936.38
2026-03-12 07:30:00+08:00,86.83,86.86,86.4,86.53,167853.83
2026-03-12 08:00:00+08:00,86.53,86.72,86.39,86.53,90115.96
2026-03-12 08:30:00+08:00,86.53,86.72,86.32,86.61,45955.6
2026-03-12 09:00:00+08:00,86.61,86.65,86.07,86.32,109552.68
2026-03-12 09:30:00+08:00,86.32,86.37,85.85,85.98,189217.57
2026-03-12 10:00:00+08:00,85.98,86.1,85.59,85.73,171489.66
2026-03-12 10:30:00+08:00,85.72,85.89,85.1,85.14,286304.88
2026-03-12 11:00:00+08:00,85.14,85.36,85.07,85.16,166588.36
2026-03-12 11:30:00+08:00,85.16,85.34,84.62,84.94,264537.57
2026-03-12 12:00:00+08:00,84.94,85.35,84.86,84.95,263479.51
2026-03-12 12:30:00+08:00,84.96,85.14,84.82,85.03,118901.0
2026-03-12 13:00:00+08:00,85.03,85.26,84.81,84.84,117757.73
2026-03-12 13:30:00+08:00,84.85,85.21,84.83,85.07,101612.15
2026-03-12 14:00:00+08:00,85.08,85.22,84.9,85.17,121500.81
2026-03-12 14:30:00+08:00,85.16,85.36,85.09,85.33,96155.85
2026-03-12 15:00:00+08:00,85.32,85.49,84.92,85.46,219651.27
2026-03-12 15:30:00+08:00,85.46,85.86,85.43,85.75,228769.32
2026-03-12 16:00:00+08:00,85.74,86.1,85.3,85.75,456986.84
2026-03-12 16:30:00+08:00,85.75,85.95,85.64,85.9,115823.09
2026-03-12 17:00:00+08:00,85.89,85.9,85.35,85.59,150558.01
2026-03-12 17:30:00+08:00,85.6,86.68,85.57,86.14,293261.25
2026-03-12 18:00:00+08:00,86.14,86.68,85.98,86.61,212931.57
2026-03-12 18:30:00+08:00,86.61,87.05,86.42,86.71,348407.92
2026-03-12 19:00:00+08:00,86.71,86.99,86.59,86.77,161403.4
2026-03-12 19:30:00+08:00,86.77,87.09,86.64,86.76,234174.22
2026-03-12 20:00:00+08:00,86.76,87.46,86.52,87.14,371366.28
2026-03-12 20:30:00+08:00,87.14,87.48,86.99,87.21,242713.24
2026-03-12 21:00:00+08:00,87.22,87.6,86.66,86.9,426578.72
2026-03-12 21:30:00+08:00,86.9,87.66,86.29,86.7,532827.07
2026-03-12 22:00:00+08:00,86.7,87.62,86.36,86.39,431567.31
2026-03-12 22:30:00+08:00,86.39,86.41,85.13,85.46,652690.6
2026-03-12 23:00:00+08:00,85.46,86.52,85.03,86.35,463442.32
2026-03-12 23:30:00+08:00,86.35,86.98,86.13,86.53,441552.1
2026-03-13 00:00:00+08:00,86.53,86.95,85.74,86.14,389867.0
2026-03-13 00:30:00+08:00,86.13,87.07,86.04,86.77,268150.26
2026-03-13 01:00:00+08:00,86.78,86.89,86.28,86.45,206955.34
2026-03-13 01:30:00+08:00,86.44,86.97,86.35,86.57,155226.5
2026-03-13 02:00:00+08:00,86.57,86.78,85.92,86.11,161242.75
2026-03-13 02:30:00+08:00,86.11,86.26,85.76,85.83,135098.92
2026-03-13 03:00:00+08:00,85.83,86.44,85.62,86.43,160349.54
2026-03-13 03:30:00+08:00,86.43,86.91,86.42,86.75,117624.87
2026-03-13 04:00:00+08:00,86.75,86.91,86.46,86.66,139203.5
2026-03-13 04:30:00+08:00,86.66,86.66,86.39,86.42,79534.45
2026-03-13 05:00:00+08:00,86.42,86.65,86.3,86.32,35870.86
2026-03-13 05:30:00+08:00,86.31,86.64,86.13,86.5,59181.2
2026-03-13 06:00:00+08:00,86.5,86.56,86.09,86.23,69463.45
2026-03-13 06:30:00+08:00,86.22,86.28,85.9,86.24,104179.77
2026-03-13 07:00:00+08:00,86.25,87.19,86.22,86.87,230317.2
2026-03-13 07:30:00+08:00,86.87,87.0,86.73,86.79,77715.82
2026-03-13 08:00:00+08:00,86.78,90.45,86.66,89.72,1420665.07
2026-03-13 08:30:00+08:00,89.72,91.12,89.5,89.74,956600.47
2026-03-13 09:00:00+08:00,89.73,90.43,89.73,90.29,266350.14
2026-03-13 09:30:00+08:00,90.3,90.71,89.78,90.43,279186.97
2026-03-13 10:00:00+08:00,90.43,90.55,89.84,89.85,185157.28
2026-03-13 10:30:00+08:00,89.85,89.88,88.89,89.05,273992.01
2026-03-13 11:00:00+08:00,89.05,89.59,89.05,89.14,168318.36
2026-03-13 11:30:00+08:00,89.14,89.94,88.84,89.67,190558.21
2026-03-13 12:00:00+08:00,89.66,89.7,89.17,89.22,111586.5
2026-03-13 12:30:00+08:00,89.21,89.47,89.16,89.29,66606.46
2026-03-13 13:00:00+08:00,89.29,89.32,88.9,89.11,154499.11
2026-03-13 13:30:00+08:00,89.11,89.43,88.85,89.05,193658.94
2026-03-13 14:00:00+08:00,89.05,89.18,88.41,88.45,168955.23
2026-03-13 14:30:00+08:00,88.45,88.63,88.22,88.37,241555.64
2026-03-13 15:00:00+08:00,88.36,88.91,88.1,88.77,203259.02
2026-03-13 15:30:00+08:00,88.76,88.85,88.18,88.63,219206.66
2026-03-13 16:00:00+08:00,88.63,88.82,88.27,88.74,114382.52
2026-03-13 16:30:00+08:00,88.73,89.61,88.72,89.09,423732.01
2026-03-13 17:00:00+08:00,89.08,89.37,88.73,89.11,159219.6
2026-03-13 17:30:00+08:00,89.11,89.59,89.05,89.45,154832.21
2026-03-13 18:00:00+08:00,89.45,89.9,89.4,89.72,235559.89
2026-03-13 18:30:00+08:00,89.72,90.26,89.66,90.12,254874.6
2026-03-13 19:00:00+08:00,90.12,90.3,89.91,90.1,221972.17
2026-03-13 19:30:00+08:00,90.1,90.4,89.93,90.27,177691.48
2026-03-13 20:00:00+08:00,90.26,90.63,90.08,90.23,221547.81
2026-03-13 20:30:00+08:00,90.24,91.35,90.19,90.93,439860.57
2026-03-13 21:00:00+08:00,90.92,92.09,90.89,91.38,753463.03
2026-03-13 21:30:00+08:00,91.37,92.29,91.1,91.82,519813.86
2026-03-13 22:00:00+08:00,91.83,92.97,91.83,92.54,810845.05
2026-03-13 22:30:00+08:00,92.53,92.78,90.36,90.66,870416.13
2026-03-13 23:00:00+08:00,90.67,91.2,90.23,90.43,420244.66
2026-03-13 23:30:00+08:00,90.43,90.6,89.25,89.42,548189.04
2026-03-14 00:00:00+08:00,89.43,89.82,88.75,89.23,421907.58
2026-03-14 00:30:00+08:00,89.22,89.93,89.22,89.56,281938.9
2026-03-14 01:00:00+08:00,89.57,90.14,89.13,89.26,283928.5
2026-03-14 01:30:00+08:00,89.26,89.43,88.49,88.82,421726.94
2026-03-14 02:00:00+08:00,88.82,88.97,88.3,88.87,361898.45
2026-03-14 02:30:00+08:00,88.86,89.08,88.65,88.76,102281.92
2026-03-14 03:00:00+08:00,88.76,88.91,88.33,88.67,247040.46
2026-03-14 03:30:00+08:00,88.67,88.97,88.5,88.85,204052.87
2026-03-14 04:00:00+08:00,88.85,89.09,88.44,88.85,226383.39
2026-03-14 04:30:00+08:00,88.86,89.06,88.71,88.84,136206.17
2026-03-14 05:00:00+08:00,88.85,89.09,88.42,88.5,82689.81
2026-03-14 05:30:00+08:00,88.5,88.71,88.25,88.52,98840.8
2026-03-14 06:00:00+08:00,88.52,88.62,87.77,87.83,260777.28
2026-03-14 06:30:00+08:00,87.84,88.03,87.68,87.96,126098.6
2026-03-14 07:00:00+08:00,87.97,88.2,87.73,88.07,126347.31
2026-03-14 07:30:00+08:00,88.06,88.15,87.98,88.12,51844.39
2026-03-14 08:00:00+08:00,88.12,88.25,87.9,88.21,92008.93
2026-03-14 08:30:00+08:00,88.21,88.33,87.79,87.89,94443.4
2026-03-14 09:00:00+08:00,87.89,88.13,87.86,88.04,51996.07
2026-03-14 09:30:00+08:00,88.03,88.33,87.74,88.18,115183.25
2026-03-14 10:00:00+08:00,88.18,88.24,88.02,88.08,37382.66
2026-03-14 10:30:00+08:00,88.08,88.29,87.93,88.17,62759.04
2026-03-14 11:00:00+08:00,88.18,88.54,88.17,88.38,119039.76
2026-03-14 11:30:00+08:00,88.39,88.56,88.3,88.36,76416.91
2026-03-14 12:00:00+08:00,88.35,88.55,88.27,88.49,91403.41
2026-03-14 12:30:00+08:00,88.48,88.65,88.15,88.2,129796.64
2026-03-14 13:00:00+08:00,88.19,88.34,88.04,88.24,126734.42
2026-03-14 13:30:00+08:00,88.23,88.25,87.79,88.02,158654.96
2026-03-14 14:00:00+08:00,88.03,88.03,87.43,87.49,151019.23
2026-03-14 14:30:00+08:00,87.48,87.49,86.83,87.19,363641.89
2026-03-14 15:00:00+08:00,87.19,87.35,87.11,87.31,103438.45
2026-03-14 15:30:00+08:00,87.31,87.36,87.13,87.25,73370.64
2026-03-14 16:00:00+08:00,87.26,87.49,87.17,87.35,103193.27
2026-03-14 16:30:00+08:00,87.36,87.37,87.01,87.07,81191.52
2026-03-14 17:00:00+08:00,87.07,87.23,87.03,87.14,94315.81
2026-03-14 17:30:00+08:00,87.13,87.15,86.55,86.76,188374.47
2026-03-14 18:00:00+08:00,86.77,86.86,86.6,86.69,77027.34
2026-03-14 18:30:00+08:00,86.68,86.7,86.44,86.6,138899.39
2026-03-14 19:00:00+08:00,86.59,86.9,86.56,86.85,87423.73
2026-03-14 19:30:00+08:00,86.84,86.95,86.67,86.9,188039.41
2026-03-14 20:00:00+08:00,86.89,87.02,86.8,86.95,114583.95
2026-03-14 20:30:00+08:00,86.96,87.07,86.73,87.06,113442.67
2026-03-14 21:00:00+08:00,87.05,87.32,86.97,87.27,111732.1
2026-03-14 21:30:00+08:00,87.27,87.32,87.0,87.06,73870.26
2026-03-14 22:00:00+08:00,87.06,87.18,86.68,87.0,146988.23
2026-03-14 22:30:00+08:00,87.0,87.02,86.56,86.65,98395.34
2026-03-14 23:00:00+08:00,86.65,86.87,86.57,86.81,66003.94
2026-03-14 23:30:00+08:00,86.81,86.81,86.6,86.68,55088.22
2026-03-15 00:00:00+08:00,86.67,86.92,86.55,86.87,84852.25
2026-03-15 00:30:00+08:00,86.86,87.08,86.85,87.02,60155.07
2026-03-15 01:00:00+08:00,87.02,87.03,86.91,86.99,36943.17
2026-03-15 01:30:00+08:00,87.0,87.01,86.77,86.83,32387.89
2026-03-15 02:00:00+08:00,86.84,86.9,86.73,86.87,27808.46
2026-03-15 02:30:00+08:00,86.87,87.07,86.86,86.98,34802.46
2026-03-15 03:00:00+08:00,86.98,87.03,86.82,86.91,45569.63
2026-03-15 03:30:00+08:00,86.91,87.01,86.86,86.94,18135.02
2026-03-15 04:00:00+08:00,86.95,86.97,86.81,86.85,28774.84
2026-03-15 04:30:00+08:00,86.86,87.17,86.83,87.02,47193.54
2026-03-15 05:00:00+08:00,87.02,87.02,86.8,86.93,42280.84
2026-03-15 05:30:00+08:00,86.93,87.27,86.91,87.23,34059.48
2026-03-15 06:00:00+08:00,87.22,87.41,87.14,87.23,57108.43
2026-03-15 06:30:00+08:00,87.23,87.33,87.16,87.25,23177.76
2026-03-15 07:00:00+08:00,87.25,88.08,87.24,87.86,243339.43
2026-03-15 07:30:00+08:00,87.86,88.11,87.82,87.98,128513.59
2026-03-15 08:00:00+08:00,87.98,88.16,87.77,87.9,144531.79
